reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
eb3413b2-16a8-4138-872d-27b652516e46,sanaullah shinwari,https://play-lh.googleusercontent.com/a-/ALV-UjVsawjt1JM8G8UrWZvFdv1YOShhQyfwgasLdGLifdOm30PZhAIu,This application does not work on some networks. It works properly after changing the network.,3,1,1.0.58,2025-06-13 16:07:08,"
We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.
",2025-06-24 11:43:13,1.0.58
24e8e5e7-a581-4360-bdc6-5ab5de9f6c55,Javed Malik,https://play-lh.googleusercontent.com/a/ACg8ocJ8_GzV7LToFH7vNBFSl0y8pKaMyP2zxhePg5P6axDkOOUeYA=mo,i don't no why Bank al Habib improve our Bank app one of worst banking app ever in Pakistan....,1,1,1.0.58,2025-06-13 15:26:41,"Please elaborate on your issue so we may assist you.
",2025-06-24 11:38:02,1.0.58
74250470-9e5e-4ea8-999b-27ad8ba51569,Obstinate khan,https://play-lh.googleusercontent.com/a-/ALV-UjU5kOk52nbz22mq1-J4HjMi1-Ny4Nw4CIbHL6MfCw8kp76-MLo6yQ,good 👍,5,0,,2025-06-13 00:26:57,"Greetings,
Thank for the valuable feedback.
",2025-06-24 11:38:09,
8e59281f-ce1b-4856-a802-599b80f4ed22,Ahmad Muhammad Shah,https://play-lh.googleusercontent.com/a/ACg8ocL0qv6z5xsZwyau7hqZLOIeLxli0SeOqMLrjHrE3Fj_3h5x5g=mo,It has many technical issues I registered a username and password but when I entered username and password for app opening it shows invalid username and password after resetting password same issue again . Literally fazool app,1,0,1.0.58,2025-06-12 15:52:08,"We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.
",2025-06-24 11:38:29,1.0.58
2b115f9d-285c-4144-a159-15cbb40ef82f,Muhammad Usman Javaid,https://play-lh.googleusercontent.com/a/ACg8ocI6imdKqlkUI_EpngDYc1PQbWwvr2MljP-loF51KR5JcZUTxA=mo,very bad experience,1,0,,2025-06-12 00:14:32,"We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.
",2025-06-24 11:38:56,
7c9cee7e-37f0-492e-b1ad-3ba2d81da359,aLi shEiKh,https://play-lh.googleusercontent.com/a-/ALV-UjXcxB0JZ8rVkRYUeVEYFnwHQ4K8tdIDThyUFsirwLfprf9a9Ptq,very disappointing app or bank 🤡🖐️👎,1,0,1.0.48,2025-06-11 21:39:04,Please elaborate on your issue so we may assist you.,2025-06-24 11:38:46,1.0.48
6924f8a9-d3f0-45a8-8704-4a8972df240e,mani sheikh,https://play-lh.googleusercontent.com/a/ACg8ocLdHs6no_o7e-K54UPI7lzVe6ROfVnxpcnN3bAtTo7_TKEQIQ=mo,App experience is very frustrating 😕,1,0,,2025-06-11 17:11:53,,,
41a1856d-4d10-48e8-9fad-44c828d5991a,AZHAR MUSTAFA DARS,https://play-lh.googleusercontent.com/a-/ALV-UjUV0LqTO4JV1gHtpO3ooaRrINXAT4FUGQCvFhmbOTrLs8l6MBM,I am not reviewing because it's tto bad app in the world I think it's worst bank of the world very very much slow response app not working bank service is too bad plz don't open your account in bank Al HABIB worst bank 🖐️🖐️,1,0,,2025-06-11 12:41:30,"We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.
",2025-06-24 11:39:12,
7501d83d-feba-421e-b862-36490b55f74d,Kalsoom Memon,https://play-lh.googleusercontent.com/a/ACg8ocJ6U5lgCKplF7G2X-mnAisVbjV7c215-zuVN6VnL2fTUMnehA=mo,"wrost banking app, i am extremly disappointed with this banking app. whenever I tried to use this app, I find this error ""unable to connect the server"".",1,1,1.0.58,2025-06-11 11:42:07,"We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.
",2025-06-24 11:39:18,1.0.58
b52c72eb-76c5-4a22-abbc-61321011e4bd,Sufyan Jutt,https://play-lh.googleusercontent.com/a/ACg8ocLa-ADmiiT6JAt8kCTmUUOgQhmVkDT2F7kEaEKVKJNGZPijZA=mo,nice,5,0,,2025-06-11 08:34:21,,,
53a387d6-447f-46ea-b7a6-fe6e76594b3f,Nooreen Akhter,https://play-lh.googleusercontent.com/a/ACg8ocIy7bVGwlQ3Mhzg9DX6IwpsmgKuVV_W3snFgf6zk4gEGnb-zQ=mo,very helpful app,5,0,1.0.57,2025-06-10 20:51:42,"Hi, thank you very much for your feedback.",2025-06-24 11:39:29,1.0.57
e22cd648-6f37-4b15-ab95-3ac24adfd4ec,Noor ul Islam,https://play-lh.googleusercontent.com/a/ACg8ocInMVU-PR_wwQex9VmzB5qKxBtNr8eM_MbAJ3XNlhP5KwxBHA=mo,bar bar update ka option,1,0,1.0.57,2025-06-10 18:47:30,Please reinstall your mobile app and check again.,2025-06-24 11:37:23,1.0.57
0b862849-2908-4fc7-bd96-aff7c43fd22a,MUHAMMAD AMIN KHAN,https://play-lh.googleusercontent.com/a-/ALV-UjVtNn8A1prV-Pj1XHrxb5vUKigL64WDnzEWIsY_cEnIH8QKBuxn,good,5,0,1.0.58,2025-06-10 14:25:37,"Greetings,
Thank for the valuable feedback.

",2025-06-24 11:36:55,1.0.58
2670b7a1-5d36-40ac-8536-de15a6c98ae3,Altaf Hussain,https://play-lh.googleusercontent.com/a-/ALV-UjVN0kJRdNhTHeu_KU0_pQxLEue8e2qcetxel6_n48bDOi931prK,app.require rectification some where as complicated installation,3,0,1.0.58,2025-06-10 13:43:05,"Please elaborate on your issue so we may assist you.
",2025-06-24 11:36:30,1.0.58
60a23571-1b58-41d0-ab09-60ce160e52f4,s jummo,https://play-lh.googleusercontent.com/a/ACg8ocKyFogrremi3Rq9gBz5-jGUuCVWHJ7EQDYnu6VFfDOUE_By2Wg_=mo,more then 2 weeks just trying to operate the ap,1,0,1.0.58,2025-06-10 13:15:03,"Please elaborate on your issue so we may assist you.
",2025-06-24 11:36:05,1.0.58
6cef87c9-2f8c-444e-bff7-59aec358a22a,Bilal Asghar,https://play-lh.googleusercontent.com/a-/ALV-UjVl2qr7fmblsxZwuBsofsRooUxrujWOcffS7eE2VihOoItCmNEy,"We were required by our institute to open accounts, but the experience has been poor. The Chunian (0348) branch ATM is often out of service, and staff behavior is unprofessional. Due to frequent server issues, we rely on other bank ATMs like Faisal Bank. Now with the govt's AK-47 tax on ATM use, we face extra charges for your poor services. Serious improvement is needed.",1,0,1.0.58,2025-06-10 13:11:24,"Greetings,

We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.
",2025-06-10 11:30:42,1.0.58
0c6d422a-286f-40a0-b0b8-75c434cb17d1,ssp khan,https://play-lh.googleusercontent.com/a-/ALV-UjXtfRwLz-K6AyabppvSShkCP_XZKv3nt_V5JP1h2Ny0TxXJDT42,need more work,3,0,1.0.58,2025-06-10 07:00:25,Please elaborate on your issue so we may assist you.,2025-06-10 09:57:40,1.0.58
d4abcd03-b5cb-4df8-b2ee-014124b21b99,Arbaz Khan,https://play-lh.googleusercontent.com/a-/ALV-UjVfbLp1WwiVjppui0qCU-ziLw7lf7VZXTGUJQU3KXxAP_b3Y49Kgw,nice one,5,0,1.0.57,2025-06-10 00:21:23,Thank you for the valuable feedback.,2025-06-10 09:58:05,1.0.57
6a1297a7-f521-4d5f-830d-d7fa40b61774,Malik Madni Khokhar,https://play-lh.googleusercontent.com/a-/ALV-UjUX6yebVkIqlpAjOBSjE0WsiMH1yPtn_jf7pCy8409_21a_IQsjNA,very good,5,0,,2025-06-09 17:49:09,Thank you for the valuable feedback.,2025-06-10 09:58:38,
634dcc05-90ae-429b-89d5-b8ab2b203a2e,Maha Khan,https://play-lh.googleusercontent.com/a-/ALV-UjVRBu1nUaIx_JpBPPjR8niGN7upclkqcOKFnI35VOnJX6JWGmMk,unable to do biometric verification,1,0,1.0.58,2025-06-09 15:27:54,"We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.",2025-06-10 09:59:22,1.0.58
38b339f9-35e2-4419-8ea8-427cd1722162,Muhammad Aamir Shahzad,https://play-lh.googleusercontent.com/a-/ALV-UjULHbWY_pzzptZgDDw9ku5nxCsKl0Pv4p_qwZ82ltHGzX2BhX5k,good,5,0,1.0.58,2025-06-09 14:04:21,,,1.0.58
57f84beb-f2ff-4ab9-88f3-31e36cbe6856,Sharjeel Ashraf,https://play-lh.googleusercontent.com/a-/ALV-UjXelmpbOeZcgBE3wON44yNy811yT6CpYpHER8-IR5QOECSCpig,Pathetic slow app. Never works when you need it. always gets blocked,1,0,1.0.58,2025-06-09 07:22:42,"We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.",2025-06-10 10:00:22,1.0.58
0b9b5805-b5c4-42d4-bf05-0812cd2083c9,Jiya Sheikh,https://play-lh.googleusercontent.com/a-/ALV-UjV5LNVRSe3pqCWRqIxqGuh5OlsWTMxXtm8jQxkFcYqM8Zq9fXk,otp jldi nhi ata 5 din sy try kr rahi ho,1,0,1.0.58,2025-06-09 03:01:13,"The One-Time Password (OTP) will be sent to your registered mobile number and email address. In case of SMS delivery issues due to network constraints, please refer to your email for the OTP
",2025-06-10 10:02:34,1.0.58
7b263d11-fa77-4062-b1b9-e8bff0d61bba,awais akhtar,https://play-lh.googleusercontent.com/a-/ALV-UjWW6rxkmSttGcZ6UWmAK2niqOC8MGMfW-ol2ixEHGd6CFXI2dY,service is not working properly,2,0,1.0.58,2025-06-08 21:19:27,"Please elaborate on your issue.
",2025-06-10 10:02:58,1.0.58
880a5ef4-84c6-4ce2-b08f-e17d56a35b8e,WaQas Traders Pk,https://play-lh.googleusercontent.com/a-/ALV-UjXlZukP0m14NOgy3wE77zk8cNyvk92Z48sdKupsCQZaTiRb5w2y,both he bekar application ha..,1,0,1.0.58,2025-06-08 15:41:08,Sorry for the inconvenience. Please elaborate on your issue.,2025-06-10 10:04:10,1.0.58
2c27ecea-9c16-46e2-ad25-41fb281bea86,Khalid Naeem,https://play-lh.googleusercontent.com/a-/ALV-UjVrhqesV-YMvB9-JtGVpm5EvV6FT6mre75qg06LYuTD-9UpXUc,Login issues bad experience😡,1,0,1.0.58,2025-06-08 10:01:55,"We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns. For further assistance, call 021-111-014-014.",2025-06-10 10:04:24,1.0.58
fc19d371-500f-45f9-9031-eebdd97d88f6,shazia khan,https://play-lh.googleusercontent.com/a/ACg8ocLsX5fMpmf-wZMA9SsAOd1rEVlz7J8ACUA9BJAoEcjRsWqAzg=mo,use less app,1,0,,2025-06-07 23:17:22,Please elaborate on your issue so we may assist you.,2025-06-10 10:04:40,
50f8ccdb-b6df-4293-a0ab-1f4af6351014,Syed Jan,https://play-lh.googleusercontent.com/a/ACg8ocKV1lyhriFAkvwMRTxarxn4_H559wgf57tOQMfZ66dtjwWcvQ=mo,super,5,0,1.0.57,2025-06-07 18:41:47,Thank you for the valuable feedback.,2025-06-10 10:05:01,1.0.57
952234c8-136e-45c8-8b33-6f120d59e2c7,Duaa Imran,https://play-lh.googleusercontent.com/a/ACg8ocJMcKJLidhL9PHOpvokBA1Od4RgAE1hRKUP90e4n8WuLB4Orj0=mo,My experience with bank alhabib is great. im using this app since 2022,5,2,1.0.58,2025-06-07 13:51:56,Thank you for the valuable feedback.,2025-06-10 10:05:30,1.0.58
cacb420e-5baf-44f5-82a0-17bc21765a8e,lusy Lusy.qw1,https://play-lh.googleusercontent.com/a-/ALV-UjUQt2Q9LhwgrmmpK9ytLcht1LfFQB92lae9d21CmizPuuS5_40,"what the hell is this ... every 6 month after need biometric . i am unable to open app .got ""biometric "",kindly stop foolish act .don't like, very disgusting app status .hat it .... you're not deserve any single star. i need e statement i 30 time send email please give me . they are not responding and says visit branch . why you send me foolish email ? which i dont need",1,0,1.0.58,2025-06-07 04:20:10,"We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns. For further assistance, call 021-111-014-014.",2025-06-10 10:06:02,1.0.58
bf38be5e-a695-4df6-befd-5351e436329f,Kiran Yasir,https://play-lh.googleusercontent.com/a-/ALV-UjUbmPSL27Qw7TSelmPuFE2ysnvRyis1hrRzRZqE4CnLe1BvSe3Ibw,good,5,0,1.0.57,2025-06-06 19:58:56,,,1.0.57
963690ee-f5df-4fd0-b27c-255f10024bd1,Farhan Arshad,https://play-lh.googleusercontent.com/a/ACg8ocJl9Jphr4Uacn51o4J92I-WgWk5016GwUsLXeTv41wrTzkb0w=mo,"The newest update requires biometric logging which does not work. The app keeps switching back to the ""perform biometric"" screen and does not proceed. device redmi13",1,1,1.0.58,2025-06-06 17:14:06,"We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns. For further assistance, call 021-111-014-014.",2025-06-10 10:06:35,1.0.58
9dcfb2a8-d258-4f59-aaa6-b007c98e99f6,atia shamim,https://play-lh.googleusercontent.com/a/ACg8ocKVA-dSHWwqTI_Ah6q8dB0kSuINnrxUBMSl-MQ-g-993tkfPg=mo,"worst mobile banking app ever! takes too long to login and most of the time, it does not even respond at all. unable to transfer money, an unknown error while transferring. Work on your mobile app. Have some good developers. This is exhausting!",1,2,1.0.58,2025-06-06 16:11:02,"We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns. For further assistance, call 021-111-014-014.",2025-06-10 10:06:18,1.0.58
ff29e4e0-74e4-4b74-b67b-4e3e78456f1c,Suleman Muneer,https://play-lh.googleusercontent.com/a-/ALV-UjXamnSQ8gT79ujkBaATPfy3a3WhyHPp8Tmt8WGuFayoUOVC5e11,Works slow and I am unable to transfer money whenever needed pathetic,1,0,1.0.58,2025-06-06 15:50:50,"We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns. For further assistance, call 021-111-014-014.",2025-06-10 10:06:26,1.0.58
eafe8c15-c3f3-4fc6-90c9-03bc15008a71,Mr Khokhar,https://play-lh.googleusercontent.com/a-/ALV-UjXjDROFh7wzwbZurW6Ynm3vwZtrXXQxxTM3qVURzAPJi01BsZXDzg,fix your problem too much slow app,1,0,1.0.58,2025-06-06 15:25:06,Please clear your device cache and check again.,2025-06-10 10:07:38,1.0.58
9f64975d-539b-4b1d-8d9d-ccd01125b766,Qaiser Ali,https://play-lh.googleusercontent.com/a/ACg8ocKALMkgzGjF_NlJeSxCFXrGLzQzuBKqB0d6FJTxB5Q8ttgu2A=mo,the last update totally screwed the application and the timing made it more critical,1,0,1.0.58,2025-06-06 14:54:10,Please elaborate on your issue so we may assist you.,2025-06-10 10:08:08,1.0.58
f4454273-785b-4a22-a9bd-1f7d07d4b218,Luqman Ashraf,https://play-lh.googleusercontent.com/a-/ALV-UjV2H-IjA5PZV8ZIoYpF3G-IrW2WbpaE8jeKt5lfHIvC1n445xei,"At least Bank Alhabib changed its mobile banking App. Better than the previous one (AGILE APP). But still needs a lot of improvements. This app doesn't support dark mode, so text on many of the pages are not visible. Way to go Bank Alhabib, please resolve this issue.",4,57,1.0.57,2025-06-06 13:36:10,,,1.0.57
cec0135c-13ec-41b3-944f-3d7bddfbbc05,MANSOOR ALI SHAIKH,https://play-lh.googleusercontent.com/a-/ALV-UjWlPQ3tbSvXm8LqaYN6oviPtkWczisSDMEUTS8btB4vfek5ZNnY,"Currently your app is not working in Iraq, since 3 days I tried to open the App but Error message is appearing ""Unable to connect the server"", I tried to open app on multiple mobiles but same message is appearing again and again. Please resolve this issue as soon as possible",3,1,1.0.58,2025-06-06 13:29:13,"We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns. For further assistance, call 021-111-014-014.",2025-06-10 10:08:29,1.0.58
2b061ad6-43e3-489c-af63-5181c66d2cc3,wajid. duryaman,https://play-lh.googleusercontent.com/a-/ALV-UjVHPRMs8owbVP-aYw8vXwHSZqo53XGkBQq2iDsHD9hRVnPmCgcJ,Not Working Properly,2,0,,2025-06-06 11:59:52,,,
253233d6-3a53-4d47-b664-439878b16ef4,Brightlights,https://play-lh.googleusercontent.com/a-/ALV-UjWriRUH0f_8Nr9hswdvySXBjXLwBDf0NuCjHOYm1cdr5tNZ-_TN,very slow taking days to send otp,1,0,1.0.58,2025-06-06 10:27:17,Please elaborate on your issue so we may assist you.,2025-06-10 10:08:50,1.0.58
db251154-34b0-4efe-9e53-5ffa47b27633,Zulfiqar Ali,https://play-lh.googleusercontent.com/a/ACg8ocIALWUfr-rbNFivCaLNNh9ZbAPPzp35qOPyMUYJV4MR4JfJzw=mo,"After updating the app, it is giving a ""no account available"" error. Do proper QA before pushing new release.",3,0,1.0.58,2025-06-06 09:37:13,"We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns. For further assistance, call 021-111-014-014.",2025-06-10 10:09:06,1.0.58
04f7f6cb-75ab-4f3d-bea9-9d41797d07cf,Saad Safdar,https://play-lh.googleusercontent.com/a-/ALV-UjXLuEmuXqxdY3Q55fU6LeP79xsJuveJrLQPwsMkc0GNxHn5TQOp,worst banking mobile app very disappointed,1,0,1.0.58,2025-06-06 09:36:11,Please elaborate on what your issue so we may assist you.,2025-06-10 10:09:31,1.0.58
fa5df7d2-d25d-43a3-8626-0e4103fdf4b8,Azaz Content Creator,https://play-lh.googleusercontent.com/a-/ALV-UjUCEqs1GrO9fWR_XTi5DW2Y3nmyedNdIOpxRTEmTROHu4OoF7NW,"One Of the Worst Banking Application. Login Issues, Sending, issues almost every type of issues you will face here",1,0,,2025-06-06 08:58:05,"We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns. For further assistance, call 021-111-014-014.",2025-06-10 10:09:46,
8db1c2f4-6be4-4c28-94a2-b87e497be78f,Muhammad Saqlain,https://play-lh.googleusercontent.com/a-/ALV-UjU0uHscSBpcCL8Uh-7PKvMI4wnhqyyoFGnW6mLg29EgBkbovqH8,since one whole day my app is not working? can you please confirm whats the issue? Eid is ahead and now is fhe time it should be mostly available.,1,0,1.0.58,2025-06-06 02:48:28,"We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns. For further assistance, call 021-111-014-014.",2025-06-10 10:10:01,1.0.58
3947f5ba-fbcb-4852-bf09-ebad6fa86037,Ameer Hamza,https://play-lh.googleusercontent.com/a-/ALV-UjXRMoPzYfmpaJgWW5r7ifvkv0oBMBKKVE0v7RSNgkl3ETdENirn,"Wow, what an incredible user interface – if the goal was to make everything as complicated and unusable as possible. Truly a masterpiece of overengineering, all in the noble name of “security.” I recently moved from Meezan Bank thinking I’d get an upgrade... but joke’s on me! Compared to this, Meezan and even UBL feel like Silicon Valley innovations. If confusion, frustration, and regret had a baby, it would be this app. Brilliant work, really.",1,0,1.0.58,2025-06-06 00:36:46,"We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns. For further assistance, call 021-111-014-014.",2025-06-10 10:10:26,1.0.58
33b3d39e-c003-4599-8b5d-89f7c4ca61f4,A kamran,https://play-lh.googleusercontent.com/a/ACg8ocJNDZTt8Ter2_hJNuiarA9CWAr1BaRVzuK1v_s-sEuM49EaVQ=mo,good,5,0,1.0.58,2025-06-05 23:45:28,,,1.0.58
e2861a97-adcf-487e-b722-1af3963b26cb,Shehzad Gard,https://play-lh.googleusercontent.com/a-/ALV-UjXDLsAa8tUEUCq8CgTfgG8PAEsCiDb-CYqoRxbxvB-bODsMIYSN,good app,5,0,1.0.58,2025-06-05 23:31:06,"Thank you for the valuable feedback.
",2025-06-10 10:10:43,1.0.58
1b62e049-9263-4bb8-93c9-b18a888112fc,jawad khan,https://play-lh.googleusercontent.com/a-/ALV-UjUvvvxai96Btb780wvgQm9ufZtKVTj0zOALXhzkmd0b09gCnPml,pathetic aap 😡,1,0,1.0.58,2025-06-05 23:04:18,Please elaborate on your issue so we may assist you.,2025-06-10 10:11:18,1.0.58
d244b6d1-2c74-4e03-8b53-ba0251961d01,Taimoor Shah,https://play-lh.googleusercontent.com/a/ACg8ocIRQeQRW4W_WjNnSAPHiabf95pl6DnzI6lsIGQjW6za2Xi70g=mo,very help ful,5,0,1.0.58,2025-06-05 22:54:04,Thank you for the valuable feedback.,2025-06-10 10:11:38,1.0.58
9eb08dac-08d8-41c9-9619-70cb6eb47f1c,Zarish ka,https://play-lh.googleusercontent.com/a/ACg8ocJidAni4PZZgZ2pyy18ZnFMgbkOEryiFKv8NR17nL4WqXZIEQ=mo,"This application's performance is very poor. First of all, it's such a hassle to log in. Even after updating it, the same issue keeps popping up again and again — ""Unable to connect to the server."" I've been facing this problem for the past hour.",1,0,,2025-06-05 22:50:12,"We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns. For further assistance, call 021-111-014-014.",2025-06-10 10:11:55,
fbb80ef6-ce05-4d8b-85ee-7689a4f86c41,Umerr Asif,https://play-lh.googleusercontent.com/a/ACg8ocKByCqgAMkoJRszULf_ljRACuPMB7tWGwwA4TGuCxTTOXkjznA=mo,trash app hire better designer and developer,1,0,,2025-06-05 22:47:53,,,
f2f7cc02-6c04-4687-8cb9-73edcd23bfc0,Pixel Codigo,https://play-lh.googleusercontent.com/a/ACg8ocIn3KK1A63qMMLRAQ80LWauX_si5cNQBa4aXTAZtOjthQCZBw=mo,"This app is just a blunder, Always show errors",1,0,1.0.58,2025-06-05 22:45:19,Please clear your device cache and check again.,2025-06-10 10:12:23,1.0.58
bc68583d-be9b-4df3-8505-9c94d1a078f6,syed baqar Ali,https://play-lh.googleusercontent.com/a-/ALV-UjVRK6xWGOxaNataXVJm1PV4lPcfVvlpZMa69EO_wgnULwVpdF3s,galiyan khane wali hrkat kri he app sahi chal rhi thi 2 june ka galiyan khane ke liye update ai,1,0,1.0.58,2025-06-05 22:44:28,"We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns. For further assistance, call 021-111-014-014.",2025-06-10 10:12:45,1.0.58
17cebfd5-d01c-40ad-8d2b-5b70d01579c4,Shahzad sadiq,https://play-lh.googleusercontent.com/a/ACg8ocLbjdrzN5AkoGTp5spPNqgzgSN3QnnoVKXMdoaUqUuKFYVw=mo,app chalne mein bahut slow hai,1,0,1.0.58,2025-06-05 22:39:35,Please clear your device cache and check again.,2025-06-10 10:13:05,1.0.58
6ba2d5f0-eccf-49d9-a975-eda1c187c110,SaEed Pk,https://play-lh.googleusercontent.com/a-/ALV-UjXBIOUq3Vq560YkRw1Z5sbao93PZNiu1yIt0mWz2528gJTYFYYveA,it the emergency time all time not working properly please updatee very slowly,1,0,1.0.57,2025-06-05 22:34:28,Please clear your device cache and check again.,2025-06-10 10:13:53,1.0.57
3cd73289-385a-47ef-a7d1-428f64ec01a9,Maham Uzair,https://play-lh.googleusercontent.com/a/ACg8ocLaetCunLB7g4fVz-FHiXiuNvZAcvC5yr6jDzRHbSh7tFaD_A=mo,worst experience.. app not working,1,0,1.0.58,2025-06-05 22:33:33,Please elaborate on your issue so we may assist you.,2025-06-10 10:14:15,1.0.58
d5525f16-c115-4cc4-b368-18acd4a5ac6c,ALI IMRAN,https://play-lh.googleusercontent.com/a/ACg8ocIVdie1jLJ74Jz43NRxal4La6qgVilN9C_7grBUXrTQJtVFzKDw=mo,"3rd class app, never works, always broken and not working, cheap 3rd class application",1,0,1.0.58,2025-06-05 22:32:54,Please clear your device cache and check again.,2025-06-10 10:15:14,1.0.58
7c22f2a8-f86b-48cf-9a51-e7486edb76f0,Sabbar Hussain,https://play-lh.googleusercontent.com/a-/ALV-UjX7E-gzG3X75M2kJmbItqvhgJlmguDCrHcOAMDfkRVPHM8tTy3B,App improved 👏 now it seems reliable fixed lot of issues.,4,1,1.0.58,2025-06-05 22:31:19,Thank you for the valuable feedback.,2025-06-10 10:15:41,1.0.58
bd46300d-12da-41e7-8e11-e0cdde3dfbc0,Irfan Shah,https://play-lh.googleusercontent.com/a/ACg8ocK6TNxwaPbSBOgmA51munE4vw6g7AyYdj5fAh2_CIVQLSY5xg=mo,bad,1,0,1.0.58,2025-06-05 22:29:28,Please elaborate on your issue.,2025-06-10 10:16:01,1.0.58
8cd4879e-31cd-4623-bce4-fecc3cf18cc5,yasir manj,https://play-lh.googleusercontent.com/a-/ALV-UjUeB41pq4k45HyY7aip7N3ijD6eKRNkGAchZHcMFXJYF_eH3xQEeA,worst ever experience in any banking app. Very very bad experience. I don't want to suggest anyone to use this application.,1,1,1.0.58,2025-06-05 22:08:56,"We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns. For further assistance, call 021-111-014-014.",2025-06-10 10:17:43,1.0.58
bcc84af6-2950-4c5a-9553-e66e54019d92,Ayaan Khan,https://play-lh.googleusercontent.com/a-/ALV-UjXmXHSIDeGpPHZwKbNqs_zQNkb6as5fA0hTWlaYJwxXV23an3sxYQ,worst ever banking app platform.,1,0,1.0.58,2025-06-05 22:08:06,"We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns. For further assistance, call 021-111-014-014.",2025-06-10 10:17:54,1.0.58
0c18401d-2ce3-433c-b5b2-5d35975c7aa3,samar,https://play-lh.googleusercontent.com/a-/ALV-UjXmyF4nJkeF-dSyVFszB4Uj4xdG6UkAtQMJ7jA-XXT96epigGYr,The new update is awful. it's not working,1,0,1.0.58,2025-06-05 21:48:49,"We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns. For further assistance, call 021-111-014-014.",2025-06-10 10:17:59,1.0.58
333c5cd6-4495-46cf-9554-6e20ed241422,Uzair Haider,https://play-lh.googleusercontent.com/a-/ALV-UjWnUqNjUYURGxPs7iEN0kkJDVpVWN9eO0XPP1_24nzrpZmavrXl,"""Access denied. User does not have permission to perform this action"" I tried to transfer my money..",1,0,1.0.58,2025-06-05 21:12:42,Please clear your device cache and check again.,2025-06-10 10:18:20,1.0.58
1ccf198d-9af3-4288-8330-3986af3045c3,TAUSEEQ AFZAL,https://play-lh.googleusercontent.com/a-/ALV-UjXL0ESDFl9yOsl_xP3I6D0TMdxfLrFxLKBWX6vpS-JK_OS5WbdY,"worst app I have ever used , I am unable to transfer the amount from the last 8 hours",1,0,1.0.58,2025-06-05 21:06:33,"We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns. For further assistance, call 021-111-014-014.",2025-06-10 10:18:31,1.0.58
